1.4900 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
85.9590 	EXP 	s_left: texRes = 128
85.9590 	EXP 	s_left: image = 'g_4.png'
85.9590 	EXP 	s_right: texRes = 128
85.9590 	EXP 	s_right: image = 'b_4.png'
85.9590 	EXP 	s_if_left: texRes = 128
85.9590 	EXP 	s_if_left: image = 'g_4_d.png'
85.9590 	EXP 	s_if_right: texRes = 128
85.9590 	EXP 	s_if_right: image = 'b_4_d.png'
85.9590 	EXP 	text_2: height = 0.03
85.9590 	EXP 	text_2: height = 0.03
85.9590 	EXP 	text_2: height = 0.03
85.9590 	EXP 	text_2: text = '6 0'
85.9590 	EXP 	text_5: height = 0.03
85.9590 	EXP 	text_5: height = 0.03
85.9590 	EXP 	text_5: height = 0.03
85.9590 	EXP 	text_5: text = 5
85.9590 	EXP 	cross_feed: autoDraw = True
85.9590 	EXP 	s_left: autoDraw = True
85.9590 	EXP 	s_right: autoDraw = True
85.9590 	EXP 	s_if_left: autoDraw = True
85.9590 	EXP 	s_if_right: autoDraw = True
85.9590 	EXP 	text_2: autoDraw = True
85.9590 	EXP 	text_5: autoDraw = True
86.7058 	EXP 	New trial (rep=0, index=16): OrderedDict([('left', 'p_4.png'), ('right', 'b_4.png'), ('left_selected', 'p_4_d.png'), ('right_selected', 'b_4_d.png'), ('right_rew_dbl', 56), ('left_rew_dbl', 58), ('stim1', 2), ('stim2', 3), ('trigger_integer', 23), ('block', 4), ('trial_n', 17), ('trial_id', 557), ('right_rew', '5 6'), ('left_rew', '5 8'), ('typeOfChoice', 4), ('correct', 0.0)])
86.8918 	EXP 	cross_feed: autoDraw = False
86.8918 	EXP 	s_left: autoDraw = False
86.8918 	EXP 	s_right: autoDraw = False
86.8918 	EXP 	s_if_left: autoDraw = False
86.8918 	EXP 	s_if_right: autoDraw = False
86.8918 	EXP 	text_2: autoDraw = False
86.8918 	EXP 	text_5: autoDraw = False
86.8918 	EXP 	s_left_2: texRes = 128
86.8918 	EXP 	s_left_2: image = 'g_4.png'
86.8918 	EXP 	s_right_2: texRes = 128
86.8918 	EXP 	s_right_2: image = 'b_4.png'
86.8918 	EXP 	text_3: text = ''
86.8918 	EXP 	cross_slow: autoDraw = False
86.8918 	EXP 	s_left_2: autoDraw = False
86.8918 	EXP 	s_right_2: autoDraw = False
86.8918 	EXP 	text_3: autoDraw = False
86.8918 	EXP 	text_6: height = 0.026
86.8918 	EXP 	text_6: height = 0.026
86.8918 	EXP 	text_6: height = 0.026
86.8918 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 659\n Ending experiment'
86.8918 	EXP 	text_6: autoDraw = False
86.8918 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
86.8918 	EXP 	image_9: image = 'b_4.png'
86.8918 	EXP 	image_10: image = 'g_4.png'
86.8918 	EXP 	image_11: image = 'p_4.png'
86.8918 	EXP 	image_12: image = 'y_4.png'
86.8918 	EXP 	text_10: autoDraw = False
86.8918 	EXP 	image_9: autoDraw = False
86.8918 	EXP 	image_10: autoDraw = False
86.8918 	EXP 	image_11: autoDraw = False
86.8918 	EXP 	image_12: autoDraw = False
86.8918 	EXP 	text: height = 0.026
86.8918 	EXP 	text: height = 0.026
86.8918 	EXP 	text: height = 0.026
86.8918 	EXP 	text: text = "Well done! You gained 293 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
86.8918 	EXP 	image: image = 'b_4.png'
86.8918 	EXP 	image_2: image = 'g_4.png'
86.8918 	EXP 	image_3: image = 'p_4.png'
86.8918 	EXP 	image_4: image = 'y_4.png'
86.8918 	EXP 	green_frame: texRes = 128
86.8918 	EXP 	text: autoDraw = False
86.8918 	EXP 	image: autoDraw = False
86.8918 	EXP 	image_2: autoDraw = False
86.8918 	EXP 	image_3: autoDraw = False
86.8918 	EXP 	image_4: autoDraw = False
86.8918 	EXP 	green_frame: autoDraw = False
86.8918 	EXP 	cross_fixation: autoDraw = True
87.2704 	EXP 	cross_fixation: autoDraw = False
87.2704 	EXP 	cross_fixation: autoDraw = False
87.2704 	EXP 	symbol_left: image = 'p_4.png'
87.2704 	EXP 	symbol_right: image = 'b_4.png'
87.2704 	EXP 	cross_stim2: autoDraw = True
87.2704 	EXP 	symbol_left: autoDraw = True
87.2704 	EXP 	symbol_right: autoDraw = True
87.6788 	DATA 	Keypress: left
87.6821 	EXP 	cross_stim2: autoDraw = False
87.6821 	EXP 	symbol_left: autoDraw = False
87.6821 	EXP 	symbol_right: autoDraw = False
87.6821 	EXP 	s_left_3: texRes = 128
87.6821 	EXP 	s_left_3: image = 'p_4.png'
87.6821 	EXP 	s_right_3: texRes = 128
87.6821 	EXP 	s_right_3: image = 'b_4.png'
87.6821 	EXP 	s_if_left_3: texRes = 128
87.6821 	EXP 	s_if_left_3: image = 'p_4_d.png'
87.6821 	EXP 	s_if_right_3: texRes = 128
87.6821 	EXP 	s_if_right_3: image = 'b_4_d.png'
87.6821 	EXP 	cross_sel: autoDraw = True
87.6821 	EXP 	s_left_3: autoDraw = True
87.6821 	EXP 	s_right_3: autoDraw = True
87.6821 	EXP 	s_if_left_3: autoDraw = True
87.6821 	EXP 	s_if_right_3: autoDraw = True
88.1903 	EXP 	cross_sel: autoDraw = False
88.1903 	EXP 	s_left_3: autoDraw = False
88.1903 	EXP 	s_right_3: autoDraw = False
88.1903 	EXP 	s_if_left_3: autoDraw = False
88.1903 	EXP 	s_if_right_3: autoDraw = False
88.1903 	EXP 	cross_sel: autoDraw = False
88.1903 	EXP 	s_left_3: autoDraw = False
88.1903 	EXP 	s_right_3: autoDraw = False
88.1903 	EXP 	s_if_left_3: autoDraw = False
88.1903 	EXP 	s_if_right_3: autoDraw = False
88.1903 	EXP 	s_left: texRes = 128
88.1903 	EXP 	s_left: image = 'p_4.png'
88.1903 	EXP 	s_right: texRes = 128
88.1903 	EXP 	s_right: image = 'b_4.png'
88.1903 	EXP 	s_if_left: texRes = 128
88.1903 	EXP 	s_if_left: image = 'p_4_d.png'
88.1903 	EXP 	s_if_right: texRes = 128
88.1903 	EXP 	s_if_right: image = 'b_4_d.png'
88.1903 	EXP 	text_2: height = 0.03
88.1903 	EXP 	text_2: height = 0.03
88.1903 	EXP 	text_2: height = 0.03
88.1903 	EXP 	text_2: text = '5 8'
88.1903 	EXP 	text_5: height = 0.03
88.1903 	EXP 	text_5: height = 0.03
88.1903 	EXP 	text_5: height = 0.03
88.1903 	EXP 	text_5: text = 6
88.1903 	EXP 	cross_feed: autoDraw = True
88.1903 	EXP 	s_left: autoDraw = True
88.1903 	EXP 	s_right: autoDraw = True
88.1903 	EXP 	s_if_left: autoDraw = True
88.1903 	EXP 	s_if_right: autoDraw = True
88.1903 	EXP 	text_2: autoDraw = True
88.1903 	EXP 	text_5: autoDraw = True
88.9367 	EXP 	cross_feed: autoDraw = False
88.9367 	EXP 	s_left: autoDraw = False
88.9367 	EXP 	s_right: autoDraw = False
88.9367 	EXP 	s_if_left: autoDraw = False
88.9367 	EXP 	s_if_right: autoDraw = False
88.9367 	EXP 	text_2: autoDraw = False
88.9367 	EXP 	text_5: autoDraw = False
88.9367 	EXP 	s_left_2: texRes = 128
88.9367 	EXP 	s_left_2: image = 'p_4.png'
88.9367 	EXP 	s_right_2: texRes = 128
88.9367 	EXP 	s_right_2: image = 'b_4.png'
88.9367 	EXP 	text_3: text = ''
88.9367 	EXP 	cross_slow: autoDraw = False
88.9367 	EXP 	s_left_2: autoDraw = False
88.9367 	EXP 	s_right_2: autoDraw = False
88.9367 	EXP 	text_3: autoDraw = False
88.9367 	EXP 	text_6: height = 0.026
88.9367 	EXP 	text_6: height = 0.026
88.9367 	EXP 	text_6: height = 0.026
88.9367 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 717\n Ending experiment'
88.9367 	EXP 	text_6: autoDraw = True
93.9216 	EXP 	New trial (rep=0, index=17): OrderedDict([('left', 'b_4.png'), ('right', 'y_4.png'), ('left_selected', 'b_4_d.png'), ('right_selected', 'y_4_d.png'), ('right_rew_dbl', 45), ('left_rew_dbl', 68), ('stim1', 3), ('stim2', 4), ('trigger_integer', 34), ('block', 4), ('trial_n', 18), ('trial_id', 558), ('right_rew', '4 5'), ('left_rew', '6 8'), ('typeOfChoice', 6), ('correct', None)])
94.1141 	EXP 	text_6: autoDraw = False
94.1141 	EXP 	text_6: autoDraw = False
94.1141 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
94.1141 	EXP 	image_9: image = 'b_4.png'
94.1141 	EXP 	image_10: image = 'g_4.png'
94.1141 	EXP 	image_11: image = 'p_4.png'
94.1141 	EXP 	image_12: image = 'y_4.png'
94.1141 	EXP 	text_10: autoDraw = False
94.1141 	EXP 	image_9: autoDraw = False
94.1141 	EXP 	image_10: autoDraw = False
94.1141 	EXP 	image_11: autoDraw = False
94.1141 	EXP 	image_12: autoDraw = False
94.1141 	EXP 	text: height = 0.026
94.1141 	EXP 	text: height = 0.026
94.1141 	EXP 	text: height = 0.026
94.1141 	EXP 	text: text = "Well done! You gained 351 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
94.1141 	EXP 	image: image = 'b_4.png'
94.1141 	EXP 	image_2: image = 'g_4.png'
94.1141 	EXP 	image_3: image = 'p_4.png'
94.1141 	EXP 	image_4: image = 'y_4.png'
94.1141 	EXP 	green_frame: texRes = 128
94.1141 	EXP 	text: autoDraw = False
94.1141 	EXP 	image: autoDraw = False
94.1141 	EXP 	image_2: autoDraw = False
94.1141 	EXP 	image_3: autoDraw = False
94.1141 	EXP 	image_4: autoDraw = False
94.1141 	EXP 	green_frame: autoDraw = False
94.1141 	EXP 	cross_fixation: autoDraw = True
94.4633 	EXP 	cross_fixation: autoDraw = False
94.4633 	EXP 	cross_fixation: autoDraw = False
94.4633 	EXP 	symbol_left: image = 'b_4.png'
94.4633 	EXP 	symbol_right: image = 'y_4.png'
94.4633 	EXP 	cross_stim2: autoDraw = True
94.4633 	EXP 	symbol_left: autoDraw = True
94.4633 	EXP 	symbol_right: autoDraw = True
95.8510 	EXP 	cross_stim2: autoDraw = False
95.8510 	EXP 	symbol_left: autoDraw = False
95.8510 	EXP 	symbol_right: autoDraw = False
95.8510 	EXP 	cross_stim2: autoDraw = False
95.8510 	EXP 	symbol_left: autoDraw = False
95.8510 	EXP 	symbol_right: autoDraw = False
95.8510 	EXP 	s_left_3: texRes = 128
95.8510 	EXP 	s_left_3: image = 'b_4.png'
95.8510 	EXP 	s_right_3: texRes = 128
95.8510 	EXP 	s_right_3: image = 'y_4.png'
95.8510 	EXP 	s_if_left_3: texRes = 128
95.8510 	EXP 	s_if_left_3: image = 'b_4_d.png'
95.8510 	EXP 	s_if_right_3: texRes = 128
95.8510 	EXP 	s_if_right_3: image = 'y_4_d.png'
95.8510 	EXP 	cross_sel: autoDraw = False
95.8510 	EXP 	s_left_3: autoDraw = False
95.8510 	EXP 	s_right_3: autoDraw = False
95.8510 	EXP 	s_if_left_3: autoDraw = False
95.8510 	EXP 	s_if_right_3: autoDraw = False
95.8510 	EXP 	s_left: texRes = 128
95.8510 	EXP 	s_left: image = 'b_4.png'
95.8510 	EXP 	s_right: texRes = 128
95.8510 	EXP 	s_right: image = 'y_4.png'
95.8510 	EXP 	s_if_left: texRes = 128
95.8510 	EXP 	s_if_left: image = 'b_4_d.png'
95.8510 	EXP 	s_if_right: texRes = 128
95.8510 	EXP 	s_if_right: image = 'y_4_d.png'
95.8510 	EXP 	text_2: height = 0.03
95.8510 	EXP 	text_2: height = 0.03
95.8510 	EXP 	text_2: height = 0.03
95.8510 	EXP 	text_2: text = '6 8'
95.8510 	EXP 	text_5: height = 0.03
95.8510 	EXP 	text_5: height = 0.03
95.8510 	EXP 	text_5: height = 0.03
95.8510 	EXP 	text_5: text = 6
95.8510 	EXP 	cross_feed: autoDraw = False
95.8510 	EXP 	s_left: autoDraw = False
95.8510 	EXP 	s_right: autoDraw = False
95.8510 	EXP 	s_if_left: autoDraw = False
95.8510 	EXP 	s_if_right: autoDraw = False
95.8510 	EXP 	text_2: autoDraw = False
95.8510 	EXP 	text_5: autoDraw = False
95.8510 	EXP 	s_left_2: texRes = 128
95.8510 	EXP 	s_left_2: image = 'b_4.png'
95.8510 	EXP 	s_right_2: texRes = 128
95.8510 	EXP 	s_right_2: image = 'y_4.png'
95.8510 	EXP 	text_3: height = 0.02
95.8510 	EXP 	text_3: height = 0.02
95.8510 	EXP 	text_3: height = 0.02
95.8510 	EXP 	text_3: text = 'Too slow'
95.8510 	EXP 	cross_slow: autoDraw = True
95.8510 	EXP 	s_left_2: autoDraw = True
95.8510 	EXP 	s_right_2: autoDraw = True
95.8510 	EXP 	text_3: autoDraw = True
96.0281 	DATA 	Keypress: left
96.6636 	EXP 	cross_slow: autoDraw = False
96.6636 	EXP 	s_left_2: autoDraw = False
96.6636 	EXP 	s_right_2: autoDraw = False
96.6636 	EXP 	text_3: autoDraw = False
96.6636 	EXP 	cross_slow: autoDraw = False
96.6636 	EXP 	s_left_2: autoDraw = False
96.6636 	EXP 	s_right_2: autoDraw = False
96.6636 	EXP 	text_3: autoDraw = False
96.6636 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 717\n Ending experiment'
96.6636 	EXP 	text_6: autoDraw = True
101.6603 	EXP 	New trial (rep=0, index=18): OrderedDict([('left', 'p_4.png'), ('right', 'b_4.png'), ('left_selected', 'p_4_d.png'), ('right_selected', 'b_4_d.png'), ('right_rew_dbl', 17), ('left_rew_dbl', 64), ('stim1', 2), ('stim2', 3), ('trigger_integer', 23), ('block', 4), ('trial_n', 19), ('trial_id', 559), ('right_rew', '1 7'), ('left_rew', '6 4'), ('typeOfChoice', 4), ('correct', 0.0)])
101.8372 	EXP 	text_6: autoDraw = False
101.8372 	EXP 	text_6: autoDraw = False
101.8372 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
101.8372 	EXP 	image_9: image = 'b_4.png'
101.8372 	EXP 	image_10: image = 'g_4.png'
101.8372 	EXP 	image_11: image = 'p_4.png'
101.8372 	EXP 	image_12: image = 'y_4.png'
101.8372 	EXP 	text_10: autoDraw = False
101.8372 	EXP 	image_9: autoDraw = False
101.8372 	EXP 	image_10: autoDraw = False
101.8372 	EXP 	image_11: autoDraw = False
101.8372 	EXP 	image_12: autoDraw = False
101.8372 	EXP 	text: text = "Well done! You gained 351 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
101.8372 	EXP 	image: image = 'b_4.png'
101.8372 	EXP 	image_2: image = 'g_4.png'
101.8372 	EXP 	image_3: image = 'p_4.png'
101.8372 	EXP 	image_4: image = 'y_4.png'
101.8372 	EXP 	green_frame: texRes = 128
101.8372 	EXP 	text: autoDraw = False
101.8372 	EXP 	image: autoDraw = False
101.8372 	EXP 	image_2: autoDraw = False
101.8372 	EXP 	image_3: autoDraw = False
101.8372 	EXP 	image_4: autoDraw = False
101.8372 	EXP 	green_frame: autoDraw = False
101.8372 	EXP 	cross_fixation: autoDraw = True
102.1900 	EXP 	cross_fixation: autoDraw = False
102.1900 	EXP 	cross_fixation: autoDraw = False
102.1900 	EXP 	symbol_left: image = 'p_4.png'
102.1900 	EXP 	symbol_right: image = 'b_4.png'
102.1900 	EXP 	cross_stim2: autoDraw = True
102.1900 	EXP 	symbol_left: autoDraw = True
102.1900 	EXP 	symbol_right: autoDraw = True
103.4811 	EXP 	cross_stim2: autoDraw = False
103.4811 	EXP 	symbol_left: autoDraw = False
103.4811 	EXP 	symbol_right: autoDraw = False
103.4811 	EXP 	cross_stim2: autoDraw = False
103.4811 	EXP 	symbol_left: autoDraw = False
103.4811 	EXP 	symbol_right: autoDraw = False
103.4811 	EXP 	s_left_3: texRes = 128
103.4811 	EXP 	s_left_3: image = 'p_4.png'
103.4811 	EXP 	s_right_3: texRes = 128
103.4811 	EXP 	s_right_3: image = 'b_4.png'
103.4811 	EXP 	s_if_left_3: texRes = 128
103.4811 	EXP 	s_if_left_3: image = 'p_4_d.png'
103.4811 	EXP 	s_if_right_3: texRes = 128
103.4811 	EXP 	s_if_right_3: image = 'b_4_d.png'
103.4811 	EXP 	cross_sel: autoDraw = False
103.4811 	EXP 	s_left_3: autoDraw = False
103.4811 	EXP 	s_right_3: autoDraw = False
103.4811 	EXP 	s_if_left_3: autoDraw = False
103.4811 	EXP 	s_if_right_3: autoDraw = False
103.4811 	EXP 	s_left: texRes = 128
103.4811 	EXP 	s_left: image = 'p_4.png'
103.4811 	EXP 	s_right: texRes = 128
103.4811 	EXP 	s_right: image = 'b_4.png'
103.4811 	EXP 	s_if_left: texRes = 128
103.4811 	EXP 	s_if_left: image = 'p_4_d.png'
103.4811 	EXP 	s_if_right: texRes = 128
103.4811 	EXP 	s_if_right: image = 'b_4_d.png'
103.4811 	EXP 	text_2: height = 0.03
103.4811 	EXP 	text_2: height = 0.03
103.4811 	EXP 	text_2: height = 0.03
103.4811 	EXP 	text_2: text = '6 4'
103.4811 	EXP 	text_5: height = 0.03
103.4811 	EXP 	text_5: height = 0.03
103.4811 	EXP 	text_5: height = 0.03
103.4811 	EXP 	text_5: text = 7
103.4811 	EXP 	cross_feed: autoDraw = False
103.4811 	EXP 	s_left: autoDraw = False
103.4811 	EXP 	s_right: autoDraw = False
103.4811 	EXP 	s_if_left: autoDraw = False
103.4811 	EXP 	s_if_right: autoDraw = False
103.4811 	EXP 	text_2: autoDraw = False
103.4811 	EXP 	text_5: autoDraw = False
103.4811 	EXP 	s_left_2: texRes = 128
103.4811 	EXP 	s_left_2: image = 'p_4.png'
103.4811 	EXP 	s_right_2: texRes = 128
103.4811 	EXP 	s_right_2: image = 'b_4.png'
103.4811 	EXP 	text_3: text = 'Too slow'
103.4811 	EXP 	cross_slow: autoDraw = True
103.4811 	EXP 	s_left_2: autoDraw = True
103.4811 	EXP 	s_right_2: autoDraw = True
103.4811 	EXP 	text_3: autoDraw = True
104.2769 	EXP 	cross_slow: autoDraw = False
104.2769 	EXP 	s_left_2: autoDraw = False
104.2769 	EXP 	s_right_2: autoDraw = False
104.2769 	EXP 	text_3: autoDraw = False
104.2769 	EXP 	cross_slow: autoDraw = False
104.2769 	EXP 	s_left_2: autoDraw = False
104.2769 	EXP 	s_right_2: autoDraw = False
104.2769 	EXP 	text_3: autoDraw = False
104.2769 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 717\n Ending experiment'
104.2769 	EXP 	text_6: autoDraw = True
109.2712 	EXP 	New trial (rep=0, index=19): OrderedDict([('left', 'y_4.png'), ('right', 'b_4.png'), ('left_selected', 'y_4_d.png'), ('right_selected', 'b_4_d.png'), ('right_rew_dbl', 38), ('left_rew_dbl', 33), ('stim1', 4), ('stim2', 3), ('trigger_integer', 43), ('block', 4), ('trial_n', 20), ('trial_id', 560), ('right_rew', '3 8'), ('left_rew', '3 3'), ('typeOfChoice', 6), ('correct', None)])
109.4528 	EXP 	text_6: autoDraw = False
109.4528 	EXP 	text_6: autoDraw = False
109.4528 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
109.4528 	EXP 	image_9: image = 'b_4.png'
109.4528 	EXP 	image_10: image = 'g_4.png'
109.4528 	EXP 	image_11: image = 'p_4.png'
109.4528 	EXP 	image_12: image = 'y_4.png'
109.4528 	EXP 	text_10: autoDraw = False
109.4528 	EXP 	image_9: autoDraw = False
109.4528 	EXP 	image_10: autoDraw = False
109.4528 	EXP 	image_11: autoDraw = False
109.4528 	EXP 	image_12: autoDraw = False
109.4528 	EXP 	text: text = "Well done! You gained 351 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
109.4528 	EXP 	image: image = 'b_4.png'
109.4528 	EXP 	image_2: image = 'g_4.png'
109.4528 	EXP 	image_3: image = 'p_4.png'
109.4528 	EXP 	image_4: image = 'y_4.png'
109.4528 	EXP 	green_frame: texRes = 128
109.4528 	EXP 	text: autoDraw = False
109.4528 	EXP 	image: autoDraw = False
109.4528 	EXP 	image_2: autoDraw = False
109.4528 	EXP 	image_3: autoDraw = False
109.4528 	EXP 	image_4: autoDraw = False
109.4528 	EXP 	green_frame: autoDraw = False
109.4528 	EXP 	cross_fixation: autoDraw = True
109.7751 	EXP 	cross_fixation: autoDraw = False
109.7751 	EXP 	cross_fixation: autoDraw = False
109.7751 	EXP 	symbol_left: image = 'y_4.png'
109.7751 	EXP 	symbol_right: image = 'b_4.png'
109.7751 	EXP 	cross_stim2: autoDraw = True
109.7751 	EXP 	symbol_left: autoDraw = True
109.7751 	EXP 	symbol_right: autoDraw = True
111.1333 	DATA 	Keypress: left
111.1364 	EXP 	cross_stim2: autoDraw = False
111.1364 	EXP 	symbol_left: autoDraw = False
111.1364 	EXP 	symbol_right: autoDraw = False
111.1364 	EXP 	cross_stim2: autoDraw = False
111.1364 	EXP 	symbol_left: autoDraw = False
111.1364 	EXP 	symbol_right: autoDraw = False
111.1364 	EXP 	s_left_3: texRes = 128
111.1364 	EXP 	s_left_3: image = 'y_4.png'
111.1364 	EXP 	s_right_3: texRes = 128
111.1364 	EXP 	s_right_3: image = 'b_4.png'
111.1364 	EXP 	s_if_left_3: texRes = 128
111.1364 	EXP 	s_if_left_3: image = 'y_4_d.png'
111.1364 	EXP 	s_if_right_3: texRes = 128
111.1364 	EXP 	s_if_right_3: image = 'b_4_d.png'
111.1364 	EXP 	cross_sel: autoDraw = False
111.1364 	EXP 	s_left_3: autoDraw = False
111.1364 	EXP 	s_right_3: autoDraw = False
111.1364 	EXP 	s_if_left_3: autoDraw = False
111.1364 	EXP 	s_if_right_3: autoDraw = False
111.1364 	EXP 	s_left: texRes = 128
111.1364 	EXP 	s_left: image = 'y_4.png'
111.1364 	EXP 	s_right: texRes = 128
111.1364 	EXP 	s_right: image = 'b_4.png'
111.1364 	EXP 	s_if_left: texRes = 128
111.1364 	EXP 	s_if_left: image = 'y_4_d.png'
111.1364 	EXP 	s_if_right: texRes = 128
111.1364 	EXP 	s_if_right: image = 'b_4_d.png'
111.1364 	EXP 	text_2: height = 0.03
111.1364 	EXP 	text_2: height = 0.03
111.1364 	EXP 	text_2: height = 0.03
111.1364 	EXP 	text_2: text = '3 3'
111.1364 	EXP 	text_5: height = 0.03
111.1364 	EXP 	text_5: height = 0.03
111.1364 	EXP 	text_5: height = 0.03
111.1364 	EXP 	text_5: text = 7
111.1364 	EXP 	cross_feed: autoDraw = False
111.1364 	EXP 	s_left: autoDraw = False
111.1364 	EXP 	s_right: autoDraw = False
111.1364 	EXP 	s_if_left: autoDraw = False
111.1364 	EXP 	s_if_right: autoDraw = False
111.1364 	EXP 	text_2: autoDraw = False
111.1364 	EXP 	text_5: autoDraw = False
111.1364 	EXP 	s_left_2: texRes = 128
111.1364 	EXP 	s_left_2: image = 'y_4.png'
111.1364 	EXP 	s_right_2: texRes = 128
111.1364 	EXP 	s_right_2: image = 'b_4.png'
111.1364 	EXP 	text_3: text = 'Too slow'
111.1364 	EXP 	cross_slow: autoDraw = True
111.1364 	EXP 	s_left_2: autoDraw = True
111.1364 	EXP 	s_right_2: autoDraw = True
111.1364 	EXP 	text_3: autoDraw = True
111.9341 	EXP 	cross_slow: autoDraw = False
111.9341 	EXP 	s_left_2: autoDraw = False
111.9341 	EXP 	s_right_2: autoDraw = False
111.9341 	EXP 	text_3: autoDraw = False
111.9341 	EXP 	cross_slow: autoDraw = False
111.9341 	EXP 	s_left_2: autoDraw = False
111.9341 	EXP 	s_right_2: autoDraw = False
111.9341 	EXP 	text_3: autoDraw = False
111.9341 	EXP 	text_6: text = 'Task finished. Well Done! Total points won: 717\n Ending experiment'
111.9341 	EXP 	text_6: autoDraw = True
116.9295 	EXP 	New trial (rep=0, index=20): OrderedDict([('left', 'y_4.png'), ('right', 'g_4.png'), ('left_selected', 'y_4_d.png'), ('right_selected', 'g_4_d.png'), ('right_rew_dbl', 66), ('left_rew_dbl', 34), ('stim1', 4), ('stim2', 1), ('trigger_integer', 41), ('block', 4), ('trial_n', 21), ('trial_id', 561), ('right_rew', '6 6'), ('left_rew', '3 4'), ('typeOfChoice', 3), ('correct', 1.0)])
117.1154 	EXP 	text_6: autoDraw = False
117.1154 	EXP 	text_6: autoDraw = False
117.1154 	EXP 	text_10: text = "In this practice block, you will choose between pairs of slot machines (shown below) that give you variable points. To win the game you should select the slot machines strategically so that by the end of the block you have as many points as possible. Select the left or right slot machine by using the left or right keys on the keyboard. You have 2 seconds to make your choice. \n Now we will do a short practice. Press the left or right key to start whenever you're ready."
117.1154 	EXP 	image_9: image = 'b_4.png'
117.1154 	EXP 	image_10: image = 'g_4.png'
117.1154 	EXP 	image_11: image = 'p_4.png'
117.1154 	EXP 	image_12: image = 'y_4.png'
117.1154 	EXP 	text_10: autoDraw = False
117.1154 	EXP 	image_9: autoDraw = False
117.1154 	EXP 	image_10: autoDraw = False
117.1154 	EXP 	image_11: autoDraw = False
117.1154 	EXP 	image_12: autoDraw = False
117.1154 	EXP 	text: text = "Well done! You gained 351 points. There is no perfect number of points but try to always maximise them. \n Press a button to start the main game whenever you're ready."
117.1154 	EXP 	image: image = 'b_4.png'
117.1154 	EXP 	image_2: image = 'g_4.png'
117.1154 	EXP 	image_3: image = 'p_4.png'
117.1154 	EXP 	image_4: image = 'y_4.png'
117.1154 	EXP 	green_frame: texRes = 128
117.1154 	EXP 	text: autoDraw = False
117.1154 	EXP 	image: autoDraw = False
117.1154 	EXP 	image_2: autoDraw = False
117.1154 	EXP 	image_3: autoDraw = False
117.1154 	EXP 	image_4: autoDraw = False
117.1154 	EXP 	green_frame: autoDraw = False
117.1154 	EXP 	cross_fixation: autoDraw = True
117.4696 	EXP 	cross_fixation: autoDraw = False
117.4696 	EXP 	cross_fixation: autoDraw = False
117.4696 	EXP 	symbol_left: image = 'y_4.png'
117.4696 	EXP 	symbol_right: image = 'g_4.png'
117.4696 	EXP 	cross_stim2: autoDraw = True
117.4696 	EXP 	symbol_left: autoDraw = True
117.4696 	EXP 	symbol_right: autoDraw = True
118.0024 	DATA 	Keypress: right
118.0052 	EXP 	cross_stim2: autoDraw = False
118.0052 	EXP 	symbol_left: autoDraw = False
118.0052 	EXP 	symbol_right: autoDraw = False
118.0052 	EXP 	s_left_3: texRes = 128
118.0052 	EXP 	s_left_3: image = 'y_4.png'
118.0052 	EXP 	s_right_3: texRes = 128
118.0052 	EXP 	s_right_3: image = 'g_4.png'
118.0052 	EXP 	s_if_left_3: texRes = 128
118.0052 	EXP 	s_if_left_3: image = 'y_4_d.png'
118.0052 	EXP 	s_if_right_3: texRes = 128
118.0052 	EXP 	s_if_right_3: image = 'g_4_d.png'
118.0052 	EXP 	cross_sel: autoDraw = True
118.0052 	EXP 	s_left_3: autoDraw = True
